datetime,count
2011-10-23 05:00:00,10.09
2011-10-23 06:00:00,16.04
2011-10-23 07:00:00,36.13
2011-10-23 08:00:00,81.96
2011-10-23 09:00:00,135.79
2011-10-23 10:00:00,272.9
2011-10-23 11:00:00,304.19
2011-10-23 12:00:00,334.09
2011-10-23 13:00:00,342.28
2011-10-23 14:00:00,342.58
2011-10-23 15:00:00,341.64
2011-10-23 16:00:00,337.21
2011-10-23 17:00:00,297.28
2011-10-23 18:00:00,269.58
2011-10-23 19:00:00,207.66
2011-10-23 20:00:00,161.53
2011-10-23 21:00:00,133.24
2011-10-23 22:00:00,103.63
2011-10-23 23:00:00,85.62
2011-10-24 00:00:00,40.23
2011-10-24 01:00:00,11.87
2011-10-24 02:00:00,5.61
2011-10-24 03:00:00,6.39
2011-10-24 04:00:00,6.39
2011-10-24 05:00:00,24.43
2011-10-24 06:00:00,98.86
2011-10-24 07:00:00,272.39
2011-10-24 08:00:00,400.02
2011-10-24 09:00:00,189.33
2011-10-24 10:00:00,107.87
2011-10-24 11:00:00,128.38
2011-10-24 12:00:00,167.33
2011-10-24 13:00:00,163.17
2011-10-24 14:00:00,163.7
2011-10-24 15:00:00,177.69
2011-10-24 16:00:00,285.57
2011-10-24 17:00:00,545.31
2011-10-24 18:00:00,544.66
2011-10-24 19:00:00,275.31
2011-10-24 20:00:00,224.03
2011-10-24 21:00:00,166.65
2011-10-24 22:00:00,127.27
2011-10-24 23:00:00,69.12
2011-10-25 00:00:00,42.23
2011-10-25 01:00:00,11.92
2011-10-25 02:00:00,4.81
2011-10-25 03:00:00,5.36
2011-10-25 04:00:00,6.35
2011-10-25 05:00:00,25.58
2011-10-25 06:00:00,104.36
2011-10-25 07:00:00,304.12
2011-10-25 08:00:00,447.25
2011-10-25 09:00:00,201.99
2011-10-25 10:00:00,135.12
2011-10-25 11:00:00,138.32
2011-10-25 12:00:00,191.32
2011-10-25 13:00:00,185.75
2011-10-25 14:00:00,170.92
2011-10-25 15:00:00,178.56
2011-10-25 16:00:00,297.17
2011-10-25 17:00:00,572.23
2011-10-25 18:00:00,510.15
2011-10-25 19:00:00,310.3
2011-10-25 20:00:00,224.43
2011-10-25 21:00:00,170.91
2011-10-25 22:00:00,129.42
2011-10-25 23:00:00,68.11
2011-10-26 00:00:00,40.65
2011-10-26 01:00:00,13.07
2011-10-26 02:00:00,8.21
2011-10-26 03:00:00,5.22
2011-10-26 04:00:00,4.94
2011-10-26 05:00:00,26.77
2011-10-26 06:00:00,112.53
2011-10-26 07:00:00,303.31
2011-10-26 08:00:00,434.36
2011-10-26 09:00:00,207.8
2011-10-26 10:00:00,132.13
2011-10-26 11:00:00,139.83
2011-10-26 12:00:00,171.86
2011-10-26 13:00:00,154.88
2011-10-26 14:00:00,153.48
2011-10-26 15:00:00,155.66
2011-10-26 16:00:00,279.31
2011-10-26 17:00:00,462.75
2011-10-26 18:00:00,505.54
2011-10-26 19:00:00,302.1
2011-10-26 20:00:00,209.84
2011-10-26 21:00:00,173.99
2011-10-26 22:00:00,120.37
2011-10-26 23:00:00,71.37
2011-10-27 00:00:00,46.96
2011-10-27 01:00:00,13.72
2011-10-27 02:00:00,6.83
2011-10-27 03:00:00,5.62
2011-10-27 04:00:00,5.61
2011-10-27 05:00:00,18.76
2011-10-27 06:00:00,62.28
2011-10-27 07:00:00,265.4
2011-10-27 08:00:00,234.63
2011-10-27 09:00:00,202.6
2011-10-27 10:00:00,101.69
2011-10-27 11:00:00,89.53
2011-10-27 12:00:00,91.43
2011-10-27 13:00:00,117.27
2011-10-27 14:00:00,130.88
2011-10-27 15:00:00,140.99
2011-10-27 16:00:00,280.12
2011-10-27 17:00:00,375.16
2011-10-27 18:00:00,366.04
2011-10-27 19:00:00,247.0
2011-10-27 20:00:00,198.73
2011-10-27 21:00:00,137.24
2011-10-27 22:00:00,105.34
2011-10-27 23:00:00,77.27
2011-10-28 00:00:00,47.07
2011-10-28 01:00:00,18.21
2011-10-28 02:00:00,10.56
2011-10-28 03:00:00,4.49
2011-10-28 04:00:00,4.564
2011-10-28 05:00:00,22.11
2011-10-28 06:00:00,89.55
2011-10-28 07:00:00,239.27
2011-10-28 08:00:00,419.21
2011-10-28 09:00:00,223.13
2011-10-28 10:00:00,128.87
2011-10-28 11:00:00,152.95
2011-10-28 12:00:00,188.48
2011-10-28 13:00:00,188.76
2011-10-28 14:00:00,181.21
2011-10-28 15:00:00,190.27
2011-10-28 16:00:00,231.4
2011-10-28 17:00:00,378.41
2011-10-28 18:00:00,346.99
2011-10-28 19:00:00,251.32
2011-10-28 20:00:00,157.73
2011-10-28 21:00:00,113.99
2011-10-28 22:00:00,73.26
2011-10-28 23:00:00,65.29
2011-10-29 00:00:00,53.12
2011-10-29 01:00:00,43.9
2011-10-29 02:00:00,40.39
2011-10-29 03:00:00,16.15
2011-10-29 04:00:00,6.91
2011-10-29 05:00:00,6.36
2011-10-29 06:00:00,16.17
2011-10-29 07:00:00,70.72
2011-10-29 08:00:00,98.53
2011-10-29 09:00:00,114.51
2011-10-29 10:00:00,126.85
2011-10-29 11:00:00,125.72
2011-10-29 12:00:00,132.87
2011-10-29 13:00:00,145.13
2011-10-29 14:00:00,153.99
2011-10-29 15:00:00,163.92
2011-10-29 16:00:00,150.4
2011-10-29 17:00:00,140.82
2011-10-29 18:00:00,131.64
2011-10-29 19:00:00,175.09
2011-10-29 20:00:00,115.8
2011-10-29 21:00:00,96.65
2011-10-29 22:00:00,80.67
2011-10-29 23:00:00,64.83
2011-10-30 00:00:00,64.28
2011-10-30 01:00:00,51.77
2011-10-30 02:00:00,46.19
2011-10-30 03:00:00,19.35
2011-10-30 04:00:00,4.83
2011-10-30 05:00:00,5.1
2011-10-30 06:00:00,14.45
2011-10-30 07:00:00,32.73
2011-10-30 08:00:00,71.31
2011-10-30 09:00:00,124.79
2011-10-30 10:00:00,220.13
2011-10-30 11:00:00,256.57
2011-10-30 12:00:00,296.53
2011-10-30 13:00:00,318.91
2011-10-30 14:00:00,336.2
2011-10-30 15:00:00,335.59
2011-10-30 16:00:00,323.67
2011-10-30 17:00:00,282.14
2011-10-30 18:00:00,240.79
2011-10-30 19:00:00,282.44
2011-10-30 20:00:00,144.32
2011-10-30 21:00:00,100.08
2011-10-30 22:00:00,74.64
2011-10-30 23:00:00,54.93
2011-10-31 00:00:00,18.26
2011-10-31 01:00:00,10.73
2011-10-31 02:00:00,3.95
2011-10-31 03:00:00,4.203333333333333
2011-10-31 04:00:00,4.543333333333333
2011-10-31 05:00:00,21.53
2011-10-31 06:00:00,93.06
2011-10-31 07:00:00,236.59
2011-10-31 08:00:00,394.21
2011-10-31 09:00:00,193.89
2011-10-31 10:00:00,121.47
2011-10-31 11:00:00,138.39
2011-10-31 12:00:00,158.0
2011-10-31 13:00:00,155.33
2011-10-31 14:00:00,154.36
2011-10-31 15:00:00,166.86
2011-10-31 16:00:00,253.79
2011-10-31 17:00:00,466.35
2011-10-31 18:00:00,419.56
2011-10-31 19:00:00,301.51
2011-10-31 20:00:00,216.18
2011-10-31 21:00:00,134.63
2011-10-31 22:00:00,99.7
2011-10-31 23:00:00,59.87
2011-11-20 00:00:00,97.12
2011-11-20 01:00:00,74.51
2011-11-20 02:00:00,66.69
2011-11-20 03:00:00,30.86
2011-11-20 04:00:00,7.58
2011-11-20 05:00:00,8.53
2011-11-20 06:00:00,17.59
2011-11-20 07:00:00,47.49
2011-11-20 08:00:00,87.99
2011-11-20 09:00:00,157.52
2011-11-20 10:00:00,273.48
2011-11-20 11:00:00,298.94
2011-11-20 12:00:00,309.6
2011-11-20 13:00:00,330.42
2011-11-20 14:00:00,341.27
2011-11-20 15:00:00,309.8
2011-11-20 16:00:00,315.85
2011-11-20 17:00:00,297.37
2011-11-20 18:00:00,280.61
2011-11-20 19:00:00,220.23
2011-11-20 20:00:00,198.17
2011-11-20 21:00:00,136.45
2011-11-20 22:00:00,65.61
2011-11-20 23:00:00,63.16
2011-11-21 00:00:00,30.58
2011-11-21 01:00:00,7.76
2011-11-21 02:00:00,5.26
2011-11-21 03:00:00,4.34
2011-11-21 04:00:00,4.55
2011-11-21 05:00:00,14.74
2011-11-21 06:00:00,86.3
2011-11-21 07:00:00,266.3
2011-11-21 08:00:00,391.99
2011-11-21 09:00:00,182.06
2011-11-21 10:00:00,106.91
2011-11-21 11:00:00,108.89
2011-11-21 12:00:00,148.57
2011-11-21 13:00:00,147.92
2011-11-21 14:00:00,117.68
2011-11-21 15:00:00,71.38
2011-11-21 16:00:00,87.43
2011-11-21 17:00:00,149.45
2011-11-21 18:00:00,187.64
2011-11-21 19:00:00,174.12
2011-11-21 20:00:00,154.55
2011-11-21 21:00:00,108.26
2011-11-21 22:00:00,72.43
2011-11-21 23:00:00,54.73
2011-11-22 00:00:00,20.98
2011-11-22 01:00:00,7.57
2011-11-22 02:00:00,5.15
2011-11-22 03:00:00,4.86
2011-11-22 04:00:00,4.81
2011-11-22 05:00:00,15.1
2011-11-22 06:00:00,85.95
2011-11-22 07:00:00,136.51
2011-11-22 08:00:00,179.39
2011-11-22 09:00:00,122.13
2011-11-22 10:00:00,63.1
2011-11-22 11:00:00,54.51
2011-11-22 12:00:00,54.72
2011-11-22 13:00:00,52.12
2011-11-22 14:00:00,51.0
2011-11-22 15:00:00,50.12
2011-11-22 16:00:00,77.96
2011-11-22 17:00:00,167.0
2011-11-22 18:00:00,194.45
2011-11-22 19:00:00,198.99
2011-11-22 20:00:00,192.77
2011-11-22 21:00:00,132.85
2011-11-22 22:00:00,112.85
2011-11-22 23:00:00,69.02
2011-11-23 00:00:00,28.63
2011-11-23 01:00:00,12.22
2011-11-23 02:00:00,6.94
2011-11-23 03:00:00,3.56
2011-11-23 04:00:00,5.25
2011-11-23 05:00:00,17.21
2011-11-23 06:00:00,83.75
2011-11-23 07:00:00,262.23
2011-11-23 08:00:00,391.78
2011-11-23 09:00:00,186.03
2011-11-23 10:00:00,106.68
2011-11-23 11:00:00,125.24
2011-11-23 12:00:00,176.68
2011-11-23 13:00:00,147.45
2011-11-23 14:00:00,157.44
2011-11-23 15:00:00,146.01
2011-11-23 16:00:00,191.5
2011-11-23 17:00:00,265.49
2011-11-23 18:00:00,364.4
2011-11-23 19:00:00,266.39
2011-11-23 20:00:00,187.69
2011-11-23 21:00:00,136.36
2011-11-23 22:00:00,102.99
2011-11-23 23:00:00,67.74
2011-11-24 00:00:00,38.49
2011-11-24 01:00:00,25.66
2011-11-24 02:00:00,20.94
2011-11-24 03:00:00,10.38
2011-11-24 04:00:00,10.42
2011-11-24 05:00:00,13.42
2011-11-24 06:00:00,41.96
2011-11-24 07:00:00,117.62
2011-11-24 08:00:00,181.82
2011-11-24 09:00:00,201.68
2011-11-24 10:00:00,226.23
2011-11-24 11:00:00,264.9
2011-11-24 12:00:00,278.48
2011-11-24 13:00:00,280.59
2011-11-24 14:00:00,298.72
2011-11-24 15:00:00,289.77
2011-11-24 16:00:00,292.8
2011-11-24 17:00:00,278.43
2011-11-24 18:00:00,248.84
2011-11-24 19:00:00,227.02
2011-11-24 20:00:00,143.08
2011-11-24 21:00:00,113.19
2011-11-24 22:00:00,99.6
2011-11-24 23:00:00,72.76
2011-11-25 00:00:00,50.93
2011-11-25 01:00:00,22.89
2011-11-25 02:00:00,8.283333333333333
2011-11-25 03:00:00,5.1963333333333335
2011-11-25 04:00:00,5.080333333333333
2011-11-25 05:00:00,24.61
2011-11-25 06:00:00,78.93
2011-11-25 07:00:00,239.01
2011-11-25 08:00:00,404.26
2011-11-25 09:00:00,226.67
2011-11-25 10:00:00,140.8
2011-11-25 11:00:00,159.41
2011-11-25 12:00:00,199.97
2011-11-25 13:00:00,209.39
2011-11-25 14:00:00,228.75
2011-11-25 15:00:00,234.88
2011-11-25 16:00:00,297.9
2011-11-25 17:00:00,487.54
2011-11-25 18:00:00,428.88
2011-11-25 19:00:00,262.25
2011-11-25 20:00:00,189.61
2011-11-25 21:00:00,142.48
2011-11-25 22:00:00,116.28
2011-11-25 23:00:00,91.27
2011-11-26 00:00:00,83.08
2011-11-26 01:00:00,62.71
2011-11-26 02:00:00,55.09
2011-11-26 03:00:00,21.76
2011-11-26 04:00:00,8.6
2011-11-26 05:00:00,6.91
2011-11-26 06:00:00,15.26
2011-11-26 07:00:00,35.43
2011-11-26 08:00:00,81.33
2011-11-26 09:00:00,148.54
2011-11-26 10:00:00,222.01
2011-11-26 11:00:00,291.54
2011-11-26 12:00:00,330.35
2011-11-26 13:00:00,344.39
2011-11-26 14:00:00,283.66
2011-11-26 15:00:00,284.19
2011-11-26 16:00:00,261.63
2011-11-26 17:00:00,265.03
2011-11-26 18:00:00,207.09
2011-11-26 19:00:00,194.08
2011-11-26 20:00:00,183.57
2011-11-26 21:00:00,121.95
2011-11-26 22:00:00,97.99
2011-11-26 23:00:00,83.25
2011-11-27 00:00:00,98.2
2011-11-27 01:00:00,73.15
2011-11-27 02:00:00,57.68
2011-11-27 03:00:00,35.46
2011-11-27 04:00:00,9.34
2011-11-27 05:00:00,7.01
2011-11-27 06:00:00,14.24
2011-11-27 07:00:00,41.48
2011-11-27 08:00:00,82.3
2011-11-27 09:00:00,163.17
2011-11-27 10:00:00,288.1
2011-11-27 11:00:00,324.59
2011-11-27 12:00:00,351.09
2011-11-27 13:00:00,353.46
2011-11-27 14:00:00,438.81
2011-11-27 15:00:00,441.86
2011-11-27 16:00:00,363.98
2011-11-27 17:00:00,318.7
2011-11-27 18:00:00,243.04
2011-11-27 19:00:00,229.9
2011-11-27 20:00:00,188.57
2011-11-27 21:00:00,131.74
2011-11-27 22:00:00,107.28
2011-11-27 23:00:00,87.15
2011-11-28 00:00:00,38.77
2011-11-28 01:00:00,11.73
2011-11-28 03:00:00,5.9
2011-11-28 04:00:00,6.4
2011-11-28 05:00:00,23.59
2011-11-28 06:00:00,103.26
2011-11-28 07:00:00,305.52
2011-11-28 08:00:00,399.12
2011-11-28 09:00:00,185.8
2011-11-28 10:00:00,118.48
2011-11-28 11:00:00,124.88
2011-11-28 12:00:00,189.99
2011-11-28 13:00:00,178.06
2011-11-28 14:00:00,183.4
2011-11-28 15:00:00,180.1
2011-11-28 16:00:00,288.39
2011-11-28 17:00:00,543.69
2011-11-28 18:00:00,520.2
2011-11-28 19:00:00,334.51
2011-11-28 20:00:00,239.61
2011-11-28 21:00:00,179.44
2011-11-28 22:00:00,124.85
2011-11-28 23:00:00,69.07
2011-11-29 00:00:00,29.17
2011-11-29 01:00:00,14.89
2011-11-29 02:00:00,5.27
2011-11-29 03:00:00,4.5
2011-11-29 04:00:00,4.89
2011-11-29 05:00:00,22.51
2011-11-29 06:00:00,105.91
2011-11-29 07:00:00,288.68
2011-11-29 08:00:00,433.35
2011-11-29 09:00:00,186.85
2011-11-29 10:00:00,130.87
2011-11-29 11:00:00,73.78
2011-11-29 12:00:00,83.72
2011-11-29 13:00:00,93.95
2011-11-29 14:00:00,47.48
2011-11-29 15:00:00,61.23
2011-11-29 16:00:00,73.21
2011-11-29 17:00:00,267.67
2011-11-29 18:00:00,296.08
2011-11-29 19:00:00,224.11
2011-11-29 20:00:00,168.91
2011-11-29 21:00:00,132.44
2011-11-29 22:00:00,108.94
2011-11-29 23:00:00,63.58
2011-11-30 00:00:00,26.81
2011-11-30 01:00:00,15.63
2011-11-30 02:00:00,5.95
2011-11-30 03:00:00,3.97
2011-11-30 04:00:00,4.318333333333333
2011-11-30 05:00:00,22.53
2011-11-30 06:00:00,92.58
2011-11-30 07:00:00,233.32
2011-11-30 08:00:00,436.74
2011-11-30 09:00:00,214.94
2011-11-30 10:00:00,117.75
2011-11-30 11:00:00,133.36
2011-11-30 12:00:00,134.44
2011-11-30 13:00:00,141.62
2011-11-30 14:00:00,142.54
2011-11-30 15:00:00,141.07
2011-11-30 16:00:00,219.5
2011-11-30 17:00:00,350.42
2011-11-30 18:00:00,365.39
2011-11-30 19:00:00,237.55
2011-11-30 20:00:00,180.27
2011-11-30 21:00:00,126.46
2011-11-30 22:00:00,98.07
2011-11-30 23:00:00,64.19
2011-12-20 00:00:00,25.79
2011-12-20 01:00:00,12.39
2011-12-20 02:00:00,6.24
2011-12-20 03:00:00,4.73
2011-12-20 04:00:00,5.04
2011-12-20 05:00:00,22.81
2011-12-20 06:00:00,98.7
2011-12-20 07:00:00,265.66
2011-12-20 08:00:00,430.12
2011-12-20 09:00:00,221.5
2011-12-20 10:00:00,128.38
2011-12-20 11:00:00,130.37
2011-12-20 12:00:00,154.15
2011-12-20 13:00:00,156.57
2011-12-20 14:00:00,153.69
2011-12-20 15:00:00,153.89
2011-12-20 16:00:00,254.3
2011-12-20 17:00:00,419.18
2011-12-20 18:00:00,398.39
2011-12-20 19:00:00,290.17
2011-12-20 20:00:00,201.6
2011-12-20 21:00:00,147.42
2011-12-20 22:00:00,108.22
2011-12-20 23:00:00,64.34
2011-12-21 00:00:00,32.2
2011-12-21 01:00:00,15.55
2011-12-21 02:00:00,7.84
2011-12-21 03:00:00,4.19
2011-12-21 04:00:00,4.55
2011-12-21 05:00:00,21.62
2011-12-21 06:00:00,89.34
2011-12-21 07:00:00,216.33
2011-12-21 08:00:00,175.85
2011-12-21 09:00:00,178.99
2011-12-21 10:00:00,111.8
2011-12-21 11:00:00,113.46
2011-12-21 12:00:00,92.37
2011-12-21 13:00:00,74.54
2011-12-21 14:00:00,113.78
2011-12-21 15:00:00,115.02
2011-12-21 16:00:00,85.99
2011-12-21 17:00:00,146.65
2011-12-21 18:00:00,235.28
2011-12-21 19:00:00,209.82
2011-12-21 20:00:00,162.5
2011-12-21 21:00:00,148.1
2011-12-21 22:00:00,126.4
2011-12-21 23:00:00,83.94
2011-12-22 00:00:00,47.22
2011-12-22 01:00:00,16.7
2011-12-22 02:00:00,10.35
2011-12-22 03:00:00,6.906666666666666
2011-12-22 04:00:00,5.81
2011-12-22 05:00:00,22.42
2011-12-22 06:00:00,84.09
2011-12-22 07:00:00,205.4
2011-12-22 08:00:00,339.81
2011-12-22 09:00:00,191.05
2011-12-22 10:00:00,103.31
2011-12-22 11:00:00,114.69
2011-12-22 12:00:00,148.26
2011-12-22 13:00:00,145.13
2011-12-22 14:00:00,146.58
2011-12-22 15:00:00,150.5
2011-12-22 16:00:00,188.37
2011-12-22 17:00:00,286.32
2011-12-22 18:00:00,291.28
2011-12-22 19:00:00,228.84
2011-12-22 20:00:00,170.47
2011-12-22 21:00:00,121.68
2011-12-22 22:00:00,67.68
2011-12-22 23:00:00,58.55
2011-12-23 00:00:00,44.99
2011-12-23 01:00:00,18.61
2011-12-23 02:00:00,9.54
2011-12-23 03:00:00,6.29
2011-12-23 04:00:00,4.64
2011-12-23 05:00:00,21.54
2011-12-23 06:00:00,82.59
2011-12-23 07:00:00,183.64
2011-12-23 08:00:00,334.65
2011-12-23 09:00:00,190.38
2011-12-23 10:00:00,121.85
2011-12-23 11:00:00,131.86
2011-12-23 12:00:00,157.29
2011-12-23 13:00:00,158.43
2011-12-23 14:00:00,160.84
2011-12-23 15:00:00,161.74
2011-12-23 16:00:00,181.29
2011-12-23 17:00:00,297.11
2011-12-23 18:00:00,281.2
2011-12-23 19:00:00,197.56
2011-12-23 20:00:00,152.62
2011-12-23 21:00:00,108.91
2011-12-23 22:00:00,94.93
2011-12-23 23:00:00,75.47
2011-12-24 00:00:00,61.0
2011-12-24 01:00:00,55.46
2011-12-24 02:00:00,49.34
2011-12-24 03:00:00,22.52
2011-12-24 04:00:00,8.76
2011-12-24 05:00:00,8.53
2011-12-24 06:00:00,14.8
2011-12-24 07:00:00,51.68
2011-12-24 08:00:00,82.91
2011-12-24 09:00:00,150.66
2011-12-24 10:00:00,161.18
2011-12-24 11:00:00,183.33
2011-12-24 12:00:00,198.32
2011-12-24 13:00:00,205.49
2011-12-24 14:00:00,207.9
2011-12-24 15:00:00,201.64
2011-12-24 16:00:00,196.24
2011-12-24 17:00:00,157.51
2011-12-24 18:00:00,173.39
2011-12-24 19:00:00,169.65
2011-12-24 20:00:00,113.42
2011-12-24 21:00:00,86.38
2011-12-24 22:00:00,77.57
2011-12-24 23:00:00,68.63
2011-12-25 00:00:00,55.86
2011-12-25 01:00:00,49.26
2011-12-25 02:00:00,47.8
2011-12-25 03:00:00,20.25
2011-12-25 05:00:00,6.89
2011-12-25 06:00:00,12.75
2011-12-25 07:00:00,37.37
2011-12-25 08:00:00,64.64
2011-12-25 09:00:00,95.46
2011-12-25 10:00:00,135.74
2011-12-25 11:00:00,169.37
2011-12-25 12:00:00,161.36
2011-12-25 13:00:00,162.37
2011-12-25 14:00:00,177.57
2011-12-25 15:00:00,180.14
2011-12-25 16:00:00,206.74
2011-12-25 17:00:00,181.93
2011-12-25 18:00:00,159.56
2011-12-25 19:00:00,167.3
2011-12-25 20:00:00,129.87
2011-12-25 21:00:00,84.19
2011-12-25 22:00:00,72.75
2011-12-25 23:00:00,61.25
2011-12-26 00:00:00,29.89
2011-12-26 01:00:00,34.47
2011-12-26 02:00:00,33.14
2011-12-26 04:00:00,10.45
2011-12-26 05:00:00,16.27
2011-12-26 06:00:00,40.89
2011-12-26 07:00:00,144.92
2011-12-26 08:00:00,160.08
2011-12-26 09:00:00,177.92
2011-12-26 10:00:00,181.42
2011-12-26 11:00:00,180.73
2011-12-26 12:00:00,192.08
2011-12-26 13:00:00,203.71
2011-12-26 14:00:00,203.59
2011-12-26 15:00:00,206.15
2011-12-26 16:00:00,195.6
2011-12-26 17:00:00,185.92
2011-12-26 18:00:00,183.15
2011-12-26 19:00:00,175.14
2011-12-26 20:00:00,131.79
2011-12-26 21:00:00,96.03
2011-12-26 22:00:00,79.97
2011-12-26 23:00:00,59.41
2011-12-27 00:00:00,30.45
2011-12-27 01:00:00,9.79
2011-12-27 02:00:00,4.66
2011-12-27 03:00:00,3.67
2011-12-27 04:00:00,3.88
2011-12-27 05:00:00,20.52
2011-12-27 06:00:00,88.24
2011-12-27 07:00:00,205.76
2011-12-27 08:00:00,330.49
2011-12-27 09:00:00,136.99
2011-12-27 10:00:00,101.11
2011-12-27 11:00:00,104.65
2011-12-27 12:00:00,91.95
2011-12-27 13:00:00,69.33
2011-12-27 14:00:00,86.01
2011-12-27 15:00:00,86.57
2011-12-27 16:00:00,95.98
2011-12-27 17:00:00,217.12
2011-12-27 18:00:00,311.24
2011-12-27 19:00:00,220.34
2011-12-27 20:00:00,158.38
2011-12-27 21:00:00,110.43
2011-12-27 22:00:00,91.81
2011-12-27 23:00:00,61.18
2011-12-28 00:00:00,31.05
2011-12-28 01:00:00,13.18
2011-12-28 02:00:00,6.74
2011-12-28 03:00:00,4.36
2011-12-28 05:00:00,21.84
2011-12-28 06:00:00,92.69
2011-12-28 07:00:00,208.76
2011-12-28 08:00:00,345.72
2011-12-28 09:00:00,183.45
2011-12-28 10:00:00,110.97
2011-12-28 11:00:00,109.83
2011-12-28 12:00:00,122.22
2011-12-28 13:00:00,114.03
2011-12-28 14:00:00,111.68
2011-12-28 15:00:00,114.41
2011-12-28 16:00:00,163.5
2011-12-28 17:00:00,289.6
2011-12-28 18:00:00,277.21
2011-12-28 19:00:00,181.44
2011-12-28 20:00:00,153.26
2011-12-28 21:00:00,98.24
2011-12-28 22:00:00,79.92
2011-12-28 23:00:00,58.44
2011-12-29 00:00:00,34.58
2011-12-29 01:00:00,17.08
2011-12-29 02:00:00,8.98
2011-12-29 03:00:00,3.89
2011-12-29 04:00:00,3.925
2011-12-29 05:00:00,19.3
2011-12-29 06:00:00,80.23
2011-12-29 07:00:00,171.47
2011-12-29 08:00:00,313.86
2011-12-29 09:00:00,189.01
2011-12-29 10:00:00,96.5
2011-12-29 11:00:00,100.55
2011-12-29 12:00:00,113.92
2011-12-29 13:00:00,116.36
2011-12-29 14:00:00,116.8
2011-12-29 15:00:00,116.55
2011-12-29 16:00:00,162.22
2011-12-29 17:00:00,282.55
2011-12-29 18:00:00,275.24
2011-12-29 19:00:00,189.19
2011-12-29 20:00:00,155.26
2011-12-29 21:00:00,111.08
2011-12-29 22:00:00,88.34
2011-12-29 23:00:00,69.17
2011-12-30 00:00:00,42.45
2011-12-30 01:00:00,17.27
2011-12-30 02:00:00,8.92
2011-12-30 03:00:00,5.0713333333333335
2011-12-30 04:00:00,4.365833333333333
2011-12-30 05:00:00,20.18
2011-12-30 06:00:00,76.44
2011-12-30 07:00:00,178.56
2011-12-30 08:00:00,307.1
2011-12-30 09:00:00,192.78
2011-12-30 10:00:00,109.19
2011-12-30 11:00:00,123.68
2011-12-30 12:00:00,142.52
2011-12-30 13:00:00,137.95
2011-12-30 14:00:00,147.95
2011-12-30 15:00:00,168.58
2011-12-30 16:00:00,197.05
2011-12-30 17:00:00,289.8
2011-12-30 18:00:00,283.14
2011-12-30 19:00:00,178.88
2011-12-30 20:00:00,156.42
2011-12-30 21:00:00,118.89
2011-12-30 22:00:00,96.28
2011-12-30 23:00:00,79.57
2011-12-31 00:00:00,62.18
2011-12-31 01:00:00,56.64
2011-12-31 02:00:00,50.87
2011-12-31 03:00:00,26.06
2011-12-31 04:00:00,7.71
2011-12-31 05:00:00,7.14
2011-12-31 06:00:00,15.84
2011-12-31 07:00:00,71.7
2011-12-31 08:00:00,73.03
2011-12-31 09:00:00,124.73
2011-12-31 10:00:00,171.38
2011-12-31 11:00:00,199.74
2011-12-31 12:00:00,322.26
2011-12-31 13:00:00,307.68
2011-12-31 14:00:00,255.05
2011-12-31 15:00:00,253.92
2011-12-31 16:00:00,228.27
2011-12-31 17:00:00,206.58
2011-12-31 18:00:00,190.25
2011-12-31 19:00:00,179.96
2011-12-31 20:00:00,138.97
2011-12-31 21:00:00,114.08
2011-12-31 22:00:00,98.22
2011-12-31 23:00:00,77.38
2012-01-20 00:00:00,33.01
2012-01-20 01:00:00,10.53
2012-01-20 02:00:00,8.22
2012-01-20 03:00:00,5.52
2012-01-20 04:00:00,3.99
2012-01-20 05:00:00,20.3
2012-01-20 06:00:00,79.01
2012-01-20 07:00:00,225.52
2012-01-20 08:00:00,418.54
2012-01-20 09:00:00,207.88
2012-01-20 10:00:00,119.94
2012-01-20 11:00:00,138.66
2012-01-20 12:00:00,140.45
2012-01-20 13:00:00,156.12
2012-01-20 14:00:00,150.64
2012-01-20 15:00:00,156.0
2012-01-20 16:00:00,174.06
2012-01-20 17:00:00,305.57
2012-01-20 18:00:00,296.62
2012-01-20 19:00:00,216.91
2012-01-20 20:00:00,169.55
2012-01-20 21:00:00,89.18
2012-01-20 22:00:00,71.59
2012-01-20 23:00:00,55.52
2012-01-21 00:00:00,36.58
2012-01-21 01:00:00,26.17
2012-01-21 02:00:00,28.49
2012-01-21 03:00:00,16.93
2012-01-21 04:00:00,6.11
2012-01-21 05:00:00,5.77
2012-01-21 06:00:00,4.29
2012-01-21 07:00:00,57.99
2012-01-21 08:00:00,74.87
2012-01-21 09:00:00,111.05
2012-01-21 10:00:00,115.06
2012-01-21 11:00:00,136.5
2012-01-21 12:00:00,157.7
2012-01-21 13:00:00,167.57
2012-01-21 14:00:00,138.88
2012-01-21 15:00:00,136.13
2012-01-21 16:00:00,154.2
2012-01-21 17:00:00,134.78
2012-01-21 18:00:00,124.41
2012-01-21 19:00:00,106.94
2012-01-21 20:00:00,97.08
2012-01-21 21:00:00,71.17
2012-01-21 22:00:00,53.74
2012-01-21 23:00:00,46.89
2012-01-22 00:00:00,41.26
2012-01-22 01:00:00,34.07
2012-01-22 02:00:00,32.45
2012-01-22 03:00:00,19.19
2012-01-22 04:00:00,4.14
2012-01-22 05:00:00,4.09
2012-01-22 06:00:00,4.23
2012-01-22 07:00:00,30.01
2012-01-22 08:00:00,55.3
2012-01-22 09:00:00,106.48
2012-01-22 10:00:00,130.37
2012-01-22 11:00:00,127.09
2012-01-22 12:00:00,142.18
