datetime,count
2011-10-22 18:00:00,222.18
2011-10-22 19:00:00,200.955
2011-10-22 20:00:00,145.04
2011-10-22 21:00:00,113.01
2011-10-22 22:00:00,97.43
2011-10-22 23:00:00,66.97
2011-10-23 00:00:00,94.81
2011-10-23 01:00:00,77.94
2011-10-23 02:00:00,54.84
2011-10-23 03:00:00,27.720000000000006
2011-10-23 04:00:00,10.11
2011-10-23 05:00:00,10.25
2011-10-23 06:00:00,15.51
2011-10-23 07:00:00,53.25
2011-10-23 08:00:00,98.64
2011-10-23 09:00:00,143.59
2011-10-23 10:00:00,243.5
2011-10-23 11:00:00,260.1
2011-10-23 12:00:00,358.55
2011-10-23 13:00:00,367.27
2011-10-23 14:00:00,370.89
2011-10-23 15:00:00,374.11
2011-10-23 16:00:00,334.94
2011-10-23 17:00:00,287.3
2011-10-23 18:00:00,269.08
2011-10-23 19:00:00,199.075
2011-10-23 20:00:00,140.43
2011-10-23 21:00:00,115.9
2011-10-23 22:00:00,97.96
2011-10-23 23:00:00,86.42
2011-10-24 00:00:00,41.56
2011-10-24 01:00:00,8.91
2011-10-24 02:00:00,4.5
2011-10-24 03:00:00,6.74
2011-10-24 04:00:00,6.51
2011-10-24 05:00:00,26.09
2011-10-24 06:00:00,98.515
2011-10-24 07:00:00,255.68
2011-10-24 08:00:00,402.52
2011-10-24 09:00:00,205.54
2011-10-24 10:00:00,126.04
2011-10-24 11:00:00,152.74
2011-10-24 12:00:00,189.04
2011-10-24 13:00:00,197.46
2011-10-24 14:00:00,197.07
2011-10-24 15:00:00,194.61
2011-10-24 16:00:00,285.73
2011-10-24 17:00:00,521.65
2011-10-24 18:00:00,496.42
2011-10-24 19:00:00,220.985
2011-10-24 20:00:00,221.62
2011-10-24 21:00:00,145.12
2011-10-24 22:00:00,127.22
2011-10-24 23:00:00,88.15
2011-10-25 00:00:00,51.02
2011-10-25 01:00:00,17.03
2011-10-25 02:00:00,4.27
2011-10-25 03:00:00,5.825
2011-10-25 04:00:00,5.91
2011-10-25 05:00:00,26.87
2011-10-25 06:00:00,93.59
2011-10-25 07:00:00,261.94
2011-10-25 08:00:00,409.38
2011-10-25 09:00:00,207.25
2011-10-25 10:00:00,132.56
2011-10-25 11:00:00,147.8
2011-10-25 12:00:00,202.11
2011-10-25 13:00:00,197.94
2011-10-25 14:00:00,179.89
2011-10-25 15:00:00,189.26
2011-10-25 16:00:00,307.7
2011-10-25 17:00:00,540.27
2011-10-25 18:00:00,486.93
2011-10-25 19:00:00,300.925
2011-10-25 20:00:00,221.08
2011-10-25 21:00:00,148.62
2011-10-25 22:00:00,133.63
2011-10-25 23:00:00,90.38
2011-10-26 00:00:00,56.1
2011-10-26 01:00:00,18.19
2011-10-26 02:00:00,8.33
2011-10-26 03:00:00,5.15
2011-10-26 04:00:00,5.14
2011-10-26 05:00:00,25.08
2011-10-26 06:00:00,109.78
2011-10-26 07:00:00,278.65
2011-10-26 08:00:00,417.53
2011-10-26 09:00:00,208.94
2011-10-26 10:00:00,129.75
2011-10-26 11:00:00,140.64
2011-10-26 12:00:00,179.28
2011-10-26 13:00:00,172.09
2011-10-26 14:00:00,176.32
2011-10-26 15:00:00,179.3
2011-10-26 16:00:00,239.8
2011-10-26 17:00:00,427.68
2011-10-26 18:00:00,446.4
2011-10-26 19:00:00,268.76
2011-10-26 20:00:00,197.46
2011-10-26 21:00:00,172.85
2011-10-26 22:00:00,118.89
2011-10-26 23:00:00,83.43
2011-10-27 00:00:00,45.65
2011-10-27 01:00:00,14.19
2011-10-27 02:00:00,5.63
2011-10-27 03:00:00,2.66
2011-10-27 04:00:00,4.19
2011-10-27 05:00:00,21.02
2011-10-27 06:00:00,93.295
2011-10-27 07:00:00,263.8
2011-10-27 08:00:00,197.75
2011-10-27 09:00:00,206.36
2011-10-27 10:00:00,90.02
2011-10-27 11:00:00,86.02
2011-10-27 12:00:00,78.85
2011-10-27 13:00:00,162.45
2011-10-27 14:00:00,160.12
2011-10-27 15:00:00,165.81
2011-10-27 16:00:00,300.1
2011-10-27 17:00:00,451.14
2011-10-27 18:00:00,418.49
2011-10-27 19:00:00,254.87
2011-10-27 20:00:00,190.34
2011-10-27 21:00:00,125.38
2011-10-27 22:00:00,99.12
2011-10-27 23:00:00,80.94
2011-10-28 00:00:00,32.63
2011-10-28 01:00:00,16.9
2011-10-28 02:00:00,6.21
2011-10-28 03:00:00,3.96
2011-10-28 04:00:00,4.623333333333333
2011-10-28 05:00:00,22.53
2011-10-28 06:00:00,97.4
2011-10-28 07:00:00,240.31
2011-10-28 08:00:00,382.87
2011-10-28 09:00:00,215.75
2011-10-28 10:00:00,113.8
2011-10-28 11:00:00,126.63
2011-10-28 12:00:00,169.22
2011-10-28 13:00:00,161.77
2011-10-28 14:00:00,155.16
2011-10-28 15:00:00,155.43
2011-10-28 16:00:00,227.29
2011-10-28 17:00:00,378.05
2011-10-28 18:00:00,359.21
2011-10-28 19:00:00,241.65
2011-10-28 20:00:00,178.09
2011-10-28 21:00:00,68.26
2011-10-28 22:00:00,56.55
2011-10-28 23:00:00,44.42
2011-10-29 00:00:00,57.38
2011-10-29 01:00:00,37.1
2011-10-29 02:00:00,38.66
2011-10-29 03:00:00,9.54
2011-10-29 04:00:00,6.67
2011-10-29 05:00:00,6.27
2011-10-29 06:00:00,13.84
2011-10-29 07:00:00,117.76
2011-10-29 08:00:00,129.9
2011-10-29 09:00:00,125.72
2011-10-29 10:00:00,111.53
2011-10-29 11:00:00,113.4
2011-10-29 12:00:00,137.89
2011-10-29 13:00:00,135.67
2011-10-29 14:00:00,138.4
2011-10-29 15:00:00,116.68
2011-10-29 16:00:00,118.51
2011-10-29 17:00:00,123.97
2011-10-29 18:00:00,112.12
2011-10-29 19:00:00,166.96
2011-10-29 20:00:00,112.02
2011-10-29 21:00:00,70.62
2011-10-29 22:00:00,64.26
2011-10-29 23:00:00,53.55
2011-10-30 00:00:00,73.42
2011-10-30 01:00:00,46.01
2011-10-30 02:00:00,44.44
2011-10-30 03:00:00,10.31
2011-10-30 04:00:00,6.19
2011-10-30 05:00:00,5.27
2011-10-30 06:00:00,16.49
2011-10-30 07:00:00,45.34
2011-10-30 08:00:00,80.59
2011-10-30 09:00:00,141.21
2011-10-30 10:00:00,198.9
2011-10-30 11:00:00,256.53
2011-10-30 12:00:00,314.01
2011-10-30 13:00:00,321.16
2011-10-30 14:00:00,330.24
2011-10-30 15:00:00,328.54
2011-10-30 16:00:00,291.34
2011-10-30 17:00:00,275.12
2011-10-30 18:00:00,224.11
2011-10-30 19:00:00,280.96
2011-10-30 20:00:00,141.66
2011-10-30 21:00:00,105.69
2011-10-30 22:00:00,79.53
2011-10-30 23:00:00,58.92
2011-10-31 00:00:00,26.89
2011-10-31 01:00:00,8.11
2011-10-31 02:00:00,4.42
2011-10-31 03:00:00,4.425000000000001
2011-10-31 04:00:00,4.1315
2011-10-31 05:00:00,18.6
2011-10-31 06:00:00,94.53516666666668
2011-10-31 07:00:00,265.7
2011-10-31 08:00:00,404.81
2011-10-31 09:00:00,215.23
2011-10-31 10:00:00,129.39
2011-10-31 11:00:00,132.49
2011-10-31 12:00:00,180.21
2011-10-31 13:00:00,173.15
2011-10-31 14:00:00,170.85
2011-10-31 15:00:00,188.48
2011-10-31 16:00:00,271.17
2011-10-31 17:00:00,465.58
2011-10-31 18:00:00,389.97
2011-10-31 19:00:00,264.44
2011-10-31 20:00:00,192.89
2011-10-31 21:00:00,123.24
2011-10-31 22:00:00,98.28
2011-10-31 23:00:00,58.96
2011-11-20 00:00:00,82.28
2011-11-20 01:00:00,64.11
2011-11-20 02:00:00,58.8
2011-11-20 03:00:00,22.22
2011-11-20 04:00:00,6.93
2011-11-20 05:00:00,6.54
2011-11-20 06:00:00,21.49
2011-11-20 07:00:00,49.27
2011-11-20 08:00:00,87.75
2011-11-20 09:00:00,156.94
2011-11-20 10:00:00,253.69
2011-11-20 11:00:00,319.91
2011-11-20 12:00:00,334.54
2011-11-20 13:00:00,354.59
2011-11-20 14:00:00,365.05
2011-11-20 15:00:00,356.33
2011-11-20 16:00:00,325.65
2011-11-20 17:00:00,290.39
2011-11-20 18:00:00,295.38
2011-11-20 19:00:00,240.08
2011-11-20 20:00:00,188.69
2011-11-20 21:00:00,123.08
2011-11-20 22:00:00,71.54
2011-11-20 23:00:00,58.35
2011-11-21 00:00:00,30.17
2011-11-21 01:00:00,9.21
2011-11-21 02:00:00,5.83
2011-11-21 03:00:00,3.74
2011-11-21 04:00:00,3.66
2011-11-21 05:00:00,12.16
2011-11-21 06:00:00,91.25416666666666
2011-11-21 07:00:00,267.1
2011-11-21 08:00:00,422.56
2011-11-21 09:00:00,195.01
2011-11-21 10:00:00,105.89
2011-11-21 11:00:00,123.13
2011-11-21 12:00:00,170.51
2011-11-21 13:00:00,171.91
2011-11-21 14:00:00,153.83
2011-11-21 15:00:00,49.48
2011-11-21 16:00:00,97.06
2011-11-21 17:00:00,102.45
2011-11-21 18:00:00,147.73
2011-11-21 19:00:00,124.13
2011-11-21 20:00:00,108.04
2011-11-21 21:00:00,68.6
2011-11-21 22:00:00,61.44
2011-11-21 23:00:00,47.79
2011-11-22 00:00:00,24.03
2011-11-22 01:00:00,9.04
2011-11-22 02:00:00,5.22
2011-11-22 03:00:00,6.12
2011-11-22 04:00:00,4.41
2011-11-22 05:00:00,16.03
2011-11-22 06:00:00,87.5775
2011-11-22 07:00:00,93.94
2011-11-22 08:00:00,129.48
2011-11-22 09:00:00,95.26
2011-11-22 10:00:00,57.39
2011-11-22 11:00:00,58.11
2011-11-22 12:00:00,52.85
2011-11-22 13:00:00,46.23
2011-11-22 14:00:00,45.3
2011-11-22 15:00:00,44.33
2011-11-22 16:00:00,90.35
2011-11-22 17:00:00,131.33
2011-11-22 18:00:00,138.8
2011-11-22 19:00:00,152.53
2011-11-22 20:00:00,173.93
2011-11-22 21:00:00,118.31
2011-11-22 22:00:00,112.9
2011-11-22 23:00:00,70.31
2011-11-23 00:00:00,20.12
2011-11-23 01:00:00,11.05
2011-11-23 02:00:00,5.24
2011-11-23 03:00:00,4.22
2011-11-23 04:00:00,4.96
2011-11-23 05:00:00,16.91
2011-11-23 06:00:00,92.86666666666666
2011-11-23 07:00:00,275.56
2011-11-23 08:00:00,399.82
2011-11-23 09:00:00,188.89
2011-11-23 10:00:00,91.35
2011-11-23 11:00:00,143.9
2011-11-23 12:00:00,189.75
2011-11-23 13:00:00,179.37
2011-11-23 14:00:00,185.82
2011-11-23 15:00:00,176.94
2011-11-23 16:00:00,229.6
2011-11-23 17:00:00,208.86
2011-11-23 18:00:00,390.53
2011-11-23 19:00:00,248.48
2011-11-23 20:00:00,174.37
2011-11-23 21:00:00,118.88
2011-11-23 22:00:00,102.56
2011-11-23 23:00:00,84.36
2011-11-24 00:00:00,63.71
2011-11-24 01:00:00,28.45
2011-11-24 02:00:00,31.01
2011-11-24 03:00:00,12.16
2011-11-24 04:00:00,9.48
2011-11-24 05:00:00,11.18
2011-11-24 06:00:00,34.5
2011-11-24 07:00:00,68.36
2011-11-24 08:00:00,140.17
2011-11-24 09:00:00,162.89
2011-11-24 10:00:00,243.88
2011-11-24 11:00:00,283.0
2011-11-24 12:00:00,312.98
2011-11-24 13:00:00,319.45
2011-11-24 14:00:00,356.63
2011-11-24 15:00:00,348.63
2011-11-24 16:00:00,313.94
2011-11-24 17:00:00,275.56
2011-11-24 18:00:00,214.2
2011-11-24 19:00:00,198.32
2011-11-24 20:00:00,123.63
2011-11-24 21:00:00,94.97
2011-11-24 22:00:00,88.59
2011-11-24 23:00:00,48.66
2011-11-25 00:00:00,35.49
2011-11-25 01:00:00,11.34
2011-11-25 02:00:00,4.37
2011-11-25 03:00:00,4.940833333333334
2011-11-25 04:00:00,6.3533333333333335
2011-11-25 05:00:00,20.65
2011-11-25 06:00:00,88.19
2011-11-25 07:00:00,266.31
2011-11-25 08:00:00,366.23
2011-11-25 09:00:00,220.3
2011-11-25 10:00:00,137.48
2011-11-25 11:00:00,134.13
2011-11-25 12:00:00,189.76
2011-11-25 13:00:00,170.06
2011-11-25 14:00:00,158.61
2011-11-25 15:00:00,167.96
2011-11-25 16:00:00,279.07
2011-11-25 17:00:00,516.28
2011-11-25 18:00:00,435.66
2011-11-25 19:00:00,282.9083333333333
2011-11-25 20:00:00,194.17
2011-11-25 21:00:00,141.61
2011-11-25 22:00:00,103.4
2011-11-25 23:00:00,54.94
2011-11-26 00:00:00,82.96
2011-11-26 01:00:00,74.91
2011-11-26 02:00:00,50.29
2011-11-26 03:00:00,27.663333333333334
2011-11-26 04:00:00,9.47
2011-11-26 05:00:00,8.53
2011-11-26 06:00:00,14.02
2011-11-26 07:00:00,35.43
2011-11-26 08:00:00,88.71
2011-11-26 09:00:00,150.98
2011-11-26 10:00:00,235.18
2011-11-26 11:00:00,283.6
2011-11-26 12:00:00,344.63
2011-11-26 13:00:00,348.87
2011-11-26 14:00:00,332.93
2011-11-26 15:00:00,344.93
2011-11-26 16:00:00,308.38
2011-11-26 17:00:00,257.11
2011-11-26 18:00:00,199.9
2011-11-26 19:00:00,179.7
2011-11-26 20:00:00,149.02
2011-11-26 21:00:00,110.89
2011-11-26 22:00:00,95.63
2011-11-26 23:00:00,53.49
2011-11-27 00:00:00,89.54
2011-11-27 01:00:00,82.36
2011-11-27 02:00:00,51.35
2011-11-27 03:00:00,29.286666666666665
2011-11-27 04:00:00,9.13
2011-11-27 05:00:00,8.31
2011-11-27 06:00:00,17.57
2011-11-27 07:00:00,58.65
2011-11-27 08:00:00,101.39
2011-11-27 09:00:00,150.03
2011-11-27 10:00:00,253.63
2011-11-27 11:00:00,321.23
2011-11-27 12:00:00,370.52
2011-11-27 13:00:00,367.6
2011-11-27 14:00:00,424.46
2011-11-27 15:00:00,449.11
2011-11-27 16:00:00,370.82
2011-11-27 17:00:00,327.7
2011-11-27 18:00:00,250.23
2011-11-27 19:00:00,212.96
2011-11-27 20:00:00,187.51
2011-11-27 21:00:00,116.26
2011-11-27 22:00:00,117.58
2011-11-27 23:00:00,106.68
2011-11-28 00:00:00,44.28
2011-11-28 01:00:00,20.05
2011-11-28 03:00:00,4.55
2011-11-28 04:00:00,6.18
2011-11-28 05:00:00,25.65
2011-11-28 06:00:00,96.04
2011-11-28 07:00:00,292.24
2011-11-28 08:00:00,429.5
2011-11-28 09:00:00,204.51
2011-11-28 10:00:00,133.13
2011-11-28 11:00:00,161.09
2011-11-28 12:00:00,194.38
2011-11-28 13:00:00,207.37
2011-11-28 14:00:00,227.51
2011-11-28 15:00:00,181.86
2011-11-28 16:00:00,295.35
2011-11-28 17:00:00,527.99
2011-11-28 18:00:00,512.64
2011-11-28 19:00:00,315.87666666666667
2011-11-28 20:00:00,240.63
2011-11-28 21:00:00,172.96
2011-11-28 22:00:00,133.89
2011-11-28 23:00:00,73.65
2011-11-29 00:00:00,35.57
2011-11-29 01:00:00,10.92
2011-11-29 02:00:00,5.01
2011-11-29 03:00:00,4.4
2011-11-29 04:00:00,5.66
2011-11-29 05:00:00,26.1
2011-11-29 06:00:00,106.81
2011-11-29 07:00:00,313.26
2011-11-29 08:00:00,449.62
2011-11-29 09:00:00,190.22
2011-11-29 10:00:00,127.82
2011-11-29 11:00:00,78.11
2011-11-29 12:00:00,101.74
2011-11-29 13:00:00,87.37
2011-11-29 14:00:00,55.64
2011-11-29 15:00:00,78.24
2011-11-29 16:00:00,102.68
2011-11-29 17:00:00,301.07
2011-11-29 18:00:00,329.79
2011-11-29 19:00:00,254.73
2011-11-29 20:00:00,159.95
2011-11-29 21:00:00,126.01
2011-11-29 22:00:00,109.58
2011-11-29 23:00:00,62.0
2011-11-30 00:00:00,37.99
2011-11-30 01:00:00,15.01
2011-11-30 02:00:00,8.59
2011-11-30 03:00:00,5.15
2011-11-30 04:00:00,6.193333333333333
2011-11-30 05:00:00,20.31
2011-11-30 06:00:00,88.72183333333334
2011-11-30 07:00:00,240.42
2011-11-30 08:00:00,369.67
2011-11-30 09:00:00,222.77
2011-11-30 10:00:00,120.78
2011-11-30 11:00:00,126.94
2011-11-30 12:00:00,165.49
2011-11-30 13:00:00,165.68
2011-11-30 14:00:00,163.31
2011-11-30 15:00:00,159.49
2011-11-30 16:00:00,214.3
2011-11-30 17:00:00,355.31
2011-11-30 18:00:00,340.52
2011-11-30 19:00:00,233.53
2011-11-30 20:00:00,154.7
2011-11-30 21:00:00,114.91
2011-11-30 22:00:00,100.74
2011-11-30 23:00:00,75.12
2011-12-20 00:00:00,44.61
2011-12-20 01:00:00,16.55
2011-12-20 02:00:00,9.87
2011-12-20 03:00:00,4.85
2011-12-20 04:00:00,5.183333333333333
2011-12-20 05:00:00,22.71
2011-12-20 06:00:00,86.23
2011-12-20 07:00:00,250.57
2011-12-20 08:00:00,412.7
2011-12-20 09:00:00,214.44
2011-12-20 10:00:00,130.55
2011-12-20 11:00:00,131.76
2011-12-20 12:00:00,169.61
2011-12-20 13:00:00,169.61
2011-12-20 14:00:00,154.99
2011-12-20 15:00:00,170.56
2011-12-20 16:00:00,287.16200000000003
2011-12-20 17:00:00,416.83
2011-12-20 18:00:00,373.6
2011-12-20 19:00:00,261.43
2011-12-20 20:00:00,186.85
2011-12-20 21:00:00,133.3
2011-12-20 22:00:00,99.53
2011-12-20 23:00:00,82.45
2011-12-21 00:00:00,45.05
2011-12-21 01:00:00,19.62
2011-12-21 02:00:00,9.09
2011-12-21 03:00:00,4.83
2011-12-21 04:00:00,4.298333333333333
2011-12-21 05:00:00,21.93
2011-12-21 06:00:00,83.1175
2011-12-21 07:00:00,258.4
2011-12-21 08:00:00,113.96
2011-12-21 09:00:00,199.83
2011-12-21 10:00:00,115.01
2011-12-21 11:00:00,121.25
2011-12-21 12:00:00,88.6
2011-12-21 13:00:00,46.68
2011-12-21 14:00:00,160.62
2011-12-21 15:00:00,164.52
2011-12-21 16:00:00,81.28
2011-12-21 17:00:00,101.54
2011-12-21 18:00:00,290.04
2011-12-21 19:00:00,173.2
2011-12-21 20:00:00,155.31
2011-12-21 21:00:00,134.7
2011-12-21 22:00:00,122.16
2011-12-21 23:00:00,99.31
2011-12-22 00:00:00,35.02
2011-12-22 01:00:00,11.76
2011-12-22 02:00:00,6.49
2011-12-22 03:00:00,5.66
2011-12-22 04:00:00,4.738333333333333
2011-12-22 05:00:00,25.49
2011-12-22 06:00:00,86.64583333333331
2011-12-22 07:00:00,253.35
2011-12-22 08:00:00,406.53
2011-12-22 09:00:00,199.44
2011-12-22 10:00:00,112.97
2011-12-22 11:00:00,124.17
2011-12-22 12:00:00,173.74
2011-12-22 13:00:00,152.83
2011-12-22 14:00:00,149.2
2011-12-22 15:00:00,157.87
2011-12-22 16:00:00,265.55
2011-12-22 17:00:00,441.05
2011-12-22 18:00:00,408.04
2011-12-22 19:00:00,279.0876666666666
2011-12-22 20:00:00,150.97
2011-12-22 21:00:00,90.19
2011-12-22 22:00:00,59.1
2011-12-22 23:00:00,53.54
2011-12-23 00:00:00,25.3
2011-12-23 01:00:00,10.81
2011-12-23 02:00:00,6.26
2011-12-23 03:00:00,4.65
2011-12-23 04:00:00,3.05
2011-12-23 05:00:00,21.58
2011-12-23 06:00:00,87.9
2011-12-23 07:00:00,248.46
2011-12-23 08:00:00,409.63
2011-12-23 09:00:00,223.11
2011-12-23 10:00:00,127.83
2011-12-23 11:00:00,131.67
2011-12-23 12:00:00,165.99
2011-12-23 13:00:00,161.43
2011-12-23 14:00:00,157.22
2011-12-23 15:00:00,167.33
2011-12-23 16:00:00,209.15
2011-12-23 17:00:00,358.54
2011-12-23 18:00:00,351.23
2011-12-23 19:00:00,255.73
2011-12-23 20:00:00,154.68
2011-12-23 21:00:00,121.56
2011-12-23 22:00:00,97.46
2011-12-23 23:00:00,72.78
2011-12-24 00:00:00,79.03
2011-12-24 01:00:00,75.17
2011-12-24 02:00:00,58.51
2011-12-24 03:00:00,31.99
2011-12-24 04:00:00,6.95
2011-12-24 05:00:00,6.36
2011-12-24 06:00:00,10.68
2011-12-24 07:00:00,62.34
2011-12-24 08:00:00,73.01
2011-12-24 09:00:00,180.06
2011-12-24 10:00:00,199.3
2011-12-24 11:00:00,210.21
2011-12-24 12:00:00,251.71
2011-12-24 13:00:00,239.32
2011-12-24 14:00:00,237.82
2011-12-24 15:00:00,228.99
2011-12-24 16:00:00,251.13
2011-12-24 17:00:00,177.43
2011-12-24 18:00:00,203.36
2011-12-24 19:00:00,182.33
2011-12-24 20:00:00,96.91
2011-12-24 21:00:00,82.09
2011-12-24 22:00:00,61.0
2011-12-24 23:00:00,65.22
2011-12-25 00:00:00,69.5
2011-12-25 01:00:00,56.53
2011-12-25 02:00:00,53.74
2011-12-25 03:00:00,16.55
2011-12-25 05:00:00,5.3
2011-12-25 06:00:00,8.39
2011-12-25 07:00:00,31.82
2011-12-25 08:00:00,102.79
2011-12-25 09:00:00,126.72
2011-12-25 10:00:00,163.19
2011-12-25 11:00:00,203.67
2011-12-25 12:00:00,214.02
2011-12-25 13:00:00,225.11
2011-12-25 14:00:00,247.56
2011-12-25 15:00:00,252.85
2011-12-25 16:00:00,277.04
2011-12-25 17:00:00,238.81
2011-12-25 18:00:00,199.09
2011-12-25 19:00:00,190.0
2011-12-25 20:00:00,114.86
2011-12-25 21:00:00,85.98
2011-12-25 22:00:00,80.73
2011-12-25 23:00:00,67.19
2011-12-26 00:00:00,66.34
2011-12-26 01:00:00,50.65
2011-12-26 02:00:00,36.84
2011-12-26 04:00:00,8.33
2011-12-26 05:00:00,8.43
2011-12-26 06:00:00,38.25
2011-12-26 07:00:00,132.31
2011-12-26 08:00:00,165.76
2011-12-26 09:00:00,170.61
2011-12-26 10:00:00,193.22
2011-12-26 11:00:00,199.49
2011-12-26 12:00:00,245.95
2011-12-26 13:00:00,273.57
2011-12-26 14:00:00,268.53
2011-12-26 15:00:00,269.8
2011-12-26 16:00:00,255.05
2011-12-26 17:00:00,245.73
2011-12-26 18:00:00,213.11
2011-12-26 19:00:00,181.77
2011-12-26 20:00:00,113.23
2011-12-26 21:00:00,88.32
2011-12-26 22:00:00,71.47
2011-12-26 23:00:00,64.4
2011-12-27 00:00:00,38.01
2011-12-27 01:00:00,15.33
2011-12-27 02:00:00,7.05
2011-12-27 03:00:00,4.47
2011-12-27 04:00:00,5.303333333333334
2011-12-27 05:00:00,21.51
2011-12-27 06:00:00,84.03
2011-12-27 07:00:00,245.47
2011-12-27 08:00:00,380.99
2011-12-27 09:00:00,113.8
2011-12-27 10:00:00,120.61
2011-12-27 11:00:00,104.89
2011-12-27 12:00:00,96.73
2011-12-27 13:00:00,73.27
2011-12-27 14:00:00,89.74
2011-12-27 15:00:00,92.15
2011-12-27 16:00:00,102.85
2011-12-27 17:00:00,141.0
2011-12-27 18:00:00,292.92
2011-12-27 19:00:00,246.01
2011-12-27 20:00:00,140.78
2011-12-27 21:00:00,112.77
2011-12-27 22:00:00,101.46
2011-12-27 23:00:00,58.72
2011-12-28 00:00:00,24.02
2011-12-28 01:00:00,13.35
2011-12-28 02:00:00,7.04
2011-12-28 03:00:00,4.71
2011-12-28 05:00:00,21.93
2011-12-28 06:00:00,85.9
2011-12-28 07:00:00,249.12
2011-12-28 08:00:00,391.25
2011-12-28 09:00:00,231.34
2011-12-28 10:00:00,117.67
2011-12-28 11:00:00,129.13
2011-12-28 12:00:00,142.38
2011-12-28 13:00:00,140.92
2011-12-28 14:00:00,133.58
2011-12-28 15:00:00,142.42
2011-12-28 16:00:00,199.87
2011-12-28 17:00:00,296.01
2011-12-28 18:00:00,277.33
2011-12-28 19:00:00,195.39
2011-12-28 20:00:00,156.55
2011-12-28 21:00:00,101.92
2011-12-28 22:00:00,87.02
2011-12-28 23:00:00,66.51
2011-12-29 00:00:00,34.89
2011-12-29 01:00:00,12.73
2011-12-29 02:00:00,8.12
2011-12-29 03:00:00,4.275
2011-12-29 04:00:00,4.21
2011-12-29 05:00:00,19.55
2011-12-29 06:00:00,83.5
2011-12-29 07:00:00,201.03
2011-12-29 08:00:00,333.54
2011-12-29 09:00:00,242.53
2011-12-29 10:00:00,118.2
2011-12-29 11:00:00,130.76
2011-12-29 12:00:00,151.54
2011-12-29 13:00:00,145.12
2011-12-29 14:00:00,154.31
2011-12-29 15:00:00,145.39
2011-12-29 16:00:00,216.79
2011-12-29 17:00:00,327.1
2011-12-29 18:00:00,320.78
2011-12-29 19:00:00,246.35
2011-12-29 20:00:00,158.24
2011-12-29 21:00:00,119.29
2011-12-29 22:00:00,96.64
2011-12-29 23:00:00,69.98
2011-12-30 00:00:00,40.7
2011-12-30 01:00:00,15.73
2011-12-30 02:00:00,8.45
2011-12-30 03:00:00,3.961666666666667
2011-12-30 04:00:00,3.3858333333333324
2011-12-30 05:00:00,19.98
2011-12-30 06:00:00,80.26
2011-12-30 07:00:00,213.38
2011-12-30 08:00:00,327.77
2011-12-30 09:00:00,235.07
2011-12-30 10:00:00,106.76
2011-12-30 11:00:00,122.08
2011-12-30 12:00:00,164.52
2011-12-30 13:00:00,157.76
2011-12-30 14:00:00,163.04
2011-12-30 15:00:00,188.59
2011-12-30 16:00:00,252.23
2011-12-30 17:00:00,381.28
2011-12-30 18:00:00,359.69
2011-12-30 19:00:00,235.93
2011-12-30 20:00:00,172.14
2011-12-30 21:00:00,129.0
2011-12-30 22:00:00,98.6
2011-12-30 23:00:00,72.11
2011-12-31 00:00:00,63.4
2011-12-31 01:00:00,62.13
2011-12-31 02:00:00,60.75
2011-12-31 03:00:00,23.37
2011-12-31 04:00:00,6.1
2011-12-31 05:00:00,5.55
2011-12-31 06:00:00,13.79
2011-12-31 07:00:00,127.07
2011-12-31 08:00:00,95.54
2011-12-31 09:00:00,142.88
2011-12-31 10:00:00,254.79
2011-12-31 11:00:00,261.07
2011-12-31 12:00:00,376.19
2011-12-31 13:00:00,342.9
2011-12-31 14:00:00,304.37
2011-12-31 15:00:00,293.82
2011-12-31 16:00:00,301.37
2011-12-31 17:00:00,249.6
2011-12-31 18:00:00,208.03
2011-12-31 19:00:00,195.59
2011-12-31 20:00:00,136.32
2011-12-31 21:00:00,111.47
2011-12-31 22:00:00,99.52
2011-12-31 23:00:00,71.31
2012-01-20 00:00:00,14.77
2012-01-20 01:00:00,7.87
2012-01-20 02:00:00,6.61
2012-01-20 03:00:00,4.09
2012-01-20 04:00:00,3.39
2012-01-20 05:00:00,22.38
2012-01-20 06:00:00,83.53
2012-01-20 07:00:00,213.16
2012-01-20 08:00:00,458.35
2012-01-20 09:00:00,207.87
2012-01-20 10:00:00,121.14
2012-01-20 11:00:00,128.29
2012-01-20 12:00:00,131.52
2012-01-20 13:00:00,129.12
2012-01-20 14:00:00,137.75
2012-01-20 15:00:00,121.88
2012-01-20 16:00:00,180.13
2012-01-20 17:00:00,257.77
2012-01-20 18:00:00,259.4
2012-01-20 19:00:00,218.12
2012-01-20 20:00:00,167.39
2012-01-20 21:00:00,87.77
2012-01-20 22:00:00,67.37
2012-01-20 23:00:00,32.83
2012-01-21 00:00:00,43.51
2012-01-21 01:00:00,33.75
2012-01-21 02:00:00,43.24
2012-01-21 03:00:00,21.71
2012-01-21 04:00:00,6.04
2012-01-21 05:00:00,5.33
2012-01-21 06:00:00,5.97
2012-01-21 07:00:00,61.41
2012-01-21 08:00:00,104.16
2012-01-21 09:00:00,114.47
2012-01-21 10:00:00,143.66
2012-01-21 11:00:00,165.43
2012-01-21 12:00:00,194.48
2012-01-21 13:00:00,199.58
2012-01-21 14:00:00,170.53
2012-01-21 15:00:00,171.45
2012-01-21 16:00:00,192.93
2012-01-21 17:00:00,168.04
2012-01-21 18:00:00,152.66
2012-01-21 19:00:00,124.48
2012-01-21 20:00:00,109.08
2012-01-21 21:00:00,68.47
2012-01-21 22:00:00,58.49
